Name,MemoryPosition,midiType,midiType_2nd,Note,Note_2nd,MaximumValue,MaximumValue_2nd,MinimumValue,MinimumValue_2nd,MidiChannel,MidiChannel_2nd,Toggle,Toggle_2nd,Keys,Keys_2nd,Modifiers,Modifiers_2nd,DMXAddress,DMXAddress_2nd,Page,Hide,posX,posY,shape,dimensionX,dimensionY,labeler,led,led_2nd,hint_message,User_byte_3,User_byte_4,User_byte_5,User_byte_6,User_byte_7,User_byte_8,User_byte_9,User_byte_10,User_byte_11,User_byte_12,User_byte_14
P1,9,2,2,25,25,127,127,0,0,1,2,11,11,0,0,0,0,0,0,0,0,119,177,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P2,10,2,2,26,26,127,127,0,0,1,2,11,11,0,0,0,0,1,1,0,0,179,177,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P3,12,2,2,27,27,127,127,0,0,1,2,11,11,0,0,0,0,2,2,0,0,241,177,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P4,11,2,2,28,28,127,127,0,0,1,2,11,11,0,0,0,0,3,3,0,0,302,177,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P5,14,2,2,29,29,127,127,0,0,1,2,11,11,0,0,0,0,4,4,0,0,119,236,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P6,13,2,2,30,30,127,127,0,0,1,2,11,11,0,0,0,0,5,5,0,0,179,236,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P7,15,2,2,31,31,127,127,0,0,1,2,11,11,0,0,0,0,6,6,0,0,241,236,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P8,16,2,2,32,32,127,127,0,0,1,2,11,11,0,0,0,0,7,7,0,0,302,236,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P9,25,2,2,33,33,127,127,0,0,1,2,11,11,0,0,0,0,8,8,0,0,362,177,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P10,26,2,2,34,34,127,127,0,0,1,2,11,11,0,0,0,0,9,9,0,0,423,177,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P11,28,2,2,35,35,127,127,0,0,1,2,11,11,0,0,0,0,10,10,0,0,483,177,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P12,27,2,2,36,36,127,127,0,0,1,2,11,11,0,0,0,0,11,11,0,0,544,177,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P13,30,2,2,37,37,127,127,0,0,1,2,11,11,0,0,0,0,12,12,0,0,362,236,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P14,29,2,2,38,38,127,127,0,0,1,2,11,11,0,0,0,0,13,13,0,0,423,236,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P15,31,2,2,39,39,127,127,0,0,1,2,11,11,0,0,0,0,14,14,0,0,483,236,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
P16,32,2,2,40,40,127,127,0,0,1,2,11,11,0,0,0,0,15,15,0,0,544,236,2,38,41,1,24,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0,0
F1,44,2,2,41,41,0,0,127,127,1,2,11,11,0,0,0,0,0,0,0,0,230,439,5,58,61,1,24,24,Slide potentiometer,0,0,0,0,0,0,0,0,0,0,0
F2,43,2,2,42,42,0,0,127,127,1,2,11,11,0,0,0,0,0,0,0,0,293,439,5,58,61,1,24,24,Slide potentiometer,0,0,0,0,0,0,0,0,0,0,0
B1,2,0,0,60,60,127,127,0,0,1,2,1,1,0,0,0,0,0,0,0,0,119,296,1,38,41,1,4,4,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B2,3,0,0,61,61,127,127,0,0,1,2,1,1,0,0,0,0,1,1,0,0,179,296,1,38,41,1,3,3,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B3,4,0,0,62,62,127,127,0,0,1,2,1,1,0,0,0,0,2,2,0,0,241,296,1,38,41,1,2,2,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B4,1,0,0,63,63,127,127,0,0,1,2,1,1,0,0,0,0,3,3,0,0,302,296,1,38,41,1,1,1,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B5,7,0,0,64,64,127,127,0,0,1,2,1,1,0,0,0,0,4,4,0,0,119,356,1,38,41,1,5,5,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B6,8,0,0,65,65,127,127,0,0,1,2,1,1,0,0,0,0,5,5,0,0,179,356,1,38,41,1,6,6,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B7,6,0,0,66,66,127,127,0,0,1,2,1,1,0,0,0,0,6,6,0,0,241,356,1,38,41,1,7,7,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B8,5,0,0,67,67,127,127,0,0,1,2,1,1,0,0,0,0,7,7,0,0,302,356,1,38,41,1,8,8,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B9,18,0,0,68,68,127,127,0,0,1,2,1,1,0,0,0,0,8,8,0,0,362,296,1,38,41,1,12,12,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B10,19,0,0,69,69,127,127,0,0,1,2,1,1,0,0,0,0,9,9,0,0,423,296,1,38,41,1,11,11,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B11,20,0,0,70,70,127,127,0,0,1,2,1,1,0,0,0,0,10,10,0,0,483,296,1,38,41,1,10,10,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B12,17,0,0,71,71,127,127,0,0,1,2,1,1,0,0,0,0,11,11,0,0,544,296,1,38,41,1,9,9,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B13,23,0,0,72,72,127,127,0,0,1,2,1,1,0,0,0,0,12,12,0,0,362,356,1,38,41,1,13,13,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B14,24,0,0,73,73,127,127,0,0,1,2,1,1,0,0,0,0,13,13,0,0,423,356,1,38,41,1,14,14,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B15,22,0,0,74,74,127,127,0,0,1,2,1,1,0,0,0,0,14,14,0,0,483,356,1,38,41,1,15,15,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B16,21,0,0,75,75,127,127,0,0,1,2,1,1,0,0,0,0,15,15,0,0,544,356,1,38,41,1,16,16,Push button + LED,0,0,0,0,0,0,0,0,0,0,0
B17,38,0,0,76,76,127,127,0,0,1,2,1,1,0,0,0,0,0,0,0,0,38,189,1,58,61,1,24,0,Push button ARCADE,0,0,0,0,0,0,0,0,0,0,0
B18,37,0,0,77,77,127,127,0,0,1,2,1,1,0,0,0,0,0,0,0,0,38,446,1,58,61,1,24,0,Push button ARCADE,0,0,0,0,0,0,0,0,0,0,0
B19,39,0,0,78,78,127,127,0,0,1,2,1,1,0,0,0,0,0,0,0,0,104,493,1,58,61,1,18,18,Push button ARCADE,0,0,0,0,0,0,0,0,0,0,0
B20,40,0,0,79,79,127,127,0,0,1,2,1,1,0,0,0,0,0,0,0,0,170,446,1,58,61,1,19,19,Push button ARCADE,0,0,0,0,0,0,0,0,0,0,0
J1,51,0,2,20,20,0,0,3,3,1,2,21,21,0,0,0,0,2,1,0,0,423,421,7,99,103,1,24,0,Top spinner,0,0,0,0,0,0,0,0,0,0,0
J2,33,2,2,52,52,127,127,9,9,1,2,22,22,0,0,0,0,2,2,0,0,46,323,7,46,48,1,10,0,Side spinner,0,0,0,0,0,0,0,0,0,0,0
T1,34,2,2,51,51,20,20,70,70,1,2,23,23,0,0,0,0,64,64,0,0,443,535,8,62,20,1,0,0,Touch sensor 1,0,0,0,0,0,0,0,0,0,0,0
